1,0,0,0.163265306,-0.06122449,0.265306122,-0.241496599,0.173469388,-0.397959184,0.040816327,-0.431972789,0.244897959,-0.513605442,0.25170068,-0.700680272,0.244897959,-0.816326531,0.234693878,-0.918367347,0.129251701,-0.551020408,0.136054422,-0.75170068,0.139455782,-0.884353741,0.139455782,-1,0.023809524,-0.527210884,0.027210884,-0.717687075,0.037414966,-0.836734694,0.037414966,-0.942176871,-0.081632653,-0.465986395,-0.081632653,-0.608843537,-0.071428571,-0.700680272,-0.068027211,-0.789115646
1,0,0,0.162162162,-0.064189189,0.256756757,-0.236486486,0.165540541,-0.381756757,0.033783784,-0.415540541,0.222972973,-0.510135135,0.233108108,-0.695945946,0.222972973,-0.814189189,0.209459459,-0.915540541,0.108108108,-0.540540541,0.118243243,-0.743243243,0.118243243,-0.878378378,0.111486486,-1,0.006756757,-0.516891892,0.006756757,-0.702702703,0.013513514,-0.827702703,0.013513514,-0.939189189,-0.097972973,-0.449324324,-0.097972973,-0.594594595,-0.091216216,-0.689189189,-0.084459459,-0.780405405
1,0,0,0.161616162,-0.060606061,0.252525253,-0.232323232,0.164983165,-0.373737374,0.037037037,-0.407407407,0.222222222,-0.511784512,0.228956229,-0.696969697,0.218855219,-0.814814815,0.205387205,-0.915824916,0.107744108,-0.538720539,0.114478114,-0.747474747,0.111111111,-0.882154882,0.107744108,-1,0.006734007,-0.515151515,0.006734007,-0.707070707,0.01010101,-0.831649832,0.01010101,-0.942760943,-0.097643098,-0.447811448,-0.101010101,-0.592592593,-0.094276094,-0.69023569,-0.087542088,-0.781144781
1,0,0,0.159863946,-0.068027211,0.244897959,-0.244897959,0.142857143,-0.37755102,0.010204082,-0.404761905,0.197278912,-0.513605442,0.19047619,-0.697278912,0.173469388,-0.81292517,0.156462585,-0.911564626,0.078231293,-0.537414966,0.071428571,-0.741496599,0.06462585,-0.87755102,0.057823129,-1,-0.020408163,-0.506802721,-0.034013605,-0.697278912,-0.037414966,-0.823129252,-0.040816327,-0.93537415,-0.12244898,-0.431972789,-0.132653061,-0.578231293,-0.136054422,-0.673469388,-0.139455782,-0.768707483
1,0,0,0.164948454,-0.072164948,0.261168385,-0.243986254,0.161512027,-0.371134021,0.030927835,-0.384879725,0.206185567,-0.512027491,0.199312715,-0.694158076,0.182130584,-0.810996564,0.164948454,-0.917525773,0.085910653,-0.536082474,0.079037801,-0.742268041,0.065292096,-0.879725086,0.054982818,-1,-0.013745704,-0.505154639,-0.027491409,-0.694158076,-0.034364261,-0.821305842,-0.048109966,-0.934707904,-0.113402062,-0.432989691,-0.12371134,-0.580756014,-0.127147766,-0.676975945,-0.130584192,-0.773195876
1,0,0,0.160958904,-0.068493151,0.27739726,-0.239726027,0.188356164,-0.369863014,0.054794521,-0.393835616,0.229452055,-0.510273973,0.229452055,-0.695205479,0.219178082,-0.811643836,0.205479452,-0.917808219,0.113013699,-0.537671233,0.109589041,-0.743150685,0.099315068,-0.880136986,0.092465753,-1,0.01369863,-0.510273973,0.003424658,-0.698630137,-0.003424658,-0.825342466,-0.01369863,-0.938356164,-0.085616438,-0.438356164,-0.089041096,-0.589041096,-0.089041096,-0.684931507,-0.089041096,-0.77739726
1,0,0,0.167235495,-0.064846416,0.283276451,-0.23890785,0.19112628,-0.38225256,0.061433447,-0.416382253,0.245733788,-0.511945392,0.252559727,-0.696245734,0.242320819,-0.812286689,0.228668942,-0.918088737,0.133105802,-0.539249147,0.136518771,-0.747440273,0.133105802,-0.883959044,0.126279863,-1,0.034129693,-0.515358362,0.030716724,-0.703071672,0.030716724,-0.829351536,0.030716724,-0.941979522,-0.064846416,-0.447098976,-0.061433447,-0.597269625,-0.058020478,-0.699658703,-0.058020478,-0.791808874
1,0,0,0.164948454,-0.06185567,0.281786942,-0.243986254,0.206185567,-0.402061856,0.068728522,-0.436426117,0.240549828,-0.518900344,0.250859107,-0.704467354,0.240549828,-0.817869416,0.226804124,-0.917525773,0.127147766,-0.549828179,0.134020619,-0.759450172,0.137457045,-0.890034364,0.134020619,-1,0.030927835,-0.525773196,0.030927835,-0.718213058,0.034364261,-0.838487973,0.030927835,-0.945017182,-0.072164948,-0.463917526,-0.068728522,-0.611683849,-0.065292096,-0.70790378,-0.068728522,-0.797250859
1,0,0,0.170731707,-0.066202091,0.292682927,-0.254355401,0.219512195,-0.418118467,0.087108014,-0.452961672,0.257839721,-0.522648084,0.271777003,-0.707317073,0.264808362,-0.818815331,0.254355401,-0.919860627,0.146341463,-0.554006969,0.156794425,-0.759581882,0.156794425,-0.888501742,0.149825784,-1,0.045296167,-0.533101045,0.055749129,-0.721254355,0.06271777,-0.843205575,0.055749129,-0.944250871,-0.055749129,-0.477351916,-0.045296167,-0.62369338,-0.041811847,-0.717770035,-0.045296167,-0.808362369
1,0,0,0.167808219,-0.068493151,0.270547945,-0.25,0.195205479,-0.407534247,0.065068493,-0.441780822,0.25,-0.51369863,0.270547945,-0.695205479,0.267123288,-0.808219178,0.26369863,-0.907534247,0.143835616,-0.547945205,0.160958904,-0.75,0.164383562,-0.886986301,0.160958904,-1,0.04109589,-0.52739726,0.051369863,-0.715753425,0.061643836,-0.839041096,0.065068493,-0.948630137,-0.065068493,-0.469178082,-0.058219178,-0.613013699,-0.047945205,-0.705479452,-0.04109589,-0.787671233
1,0,0,0.157190635,-0.053511706,0.25083612,-0.220735786,0.153846154,-0.371237458,0.023411371,-0.43812709,0.274247492,-0.484949833,0.301003344,-0.678929766,0.301003344,-0.799331104,0.297658863,-0.903010033,0.160535117,-0.531772575,0.197324415,-0.739130435,0.210702341,-0.876254181,0.224080268,-1,0.056856187,-0.52173913,0.086956522,-0.715719064,0.113712375,-0.836120401,0.133779264,-0.946488294,-0.056856187,-0.471571906,-0.033444816,-0.618729097,-0.010033445,-0.712374582,0.013377926,-0.806020067
1,0,0,0.155115512,-0.052805281,0.237623762,-0.224422442,0.135313531,-0.372937294,0.00990099,-0.422442244,0.247524752,-0.491749175,0.264026403,-0.679867987,0.264026403,-0.801980198,0.260726073,-0.907590759,0.138613861,-0.531353135,0.158415842,-0.739273927,0.168316832,-0.877887789,0.178217822,-1,0.03630363,-0.518151815,0.052805281,-0.709570957,0.072607261,-0.831683168,0.082508251,-0.943894389,-0.069306931,-0.465346535,-0.052805281,-0.617161716,-0.03630363,-0.712871287,-0.02640264,-0.801980198
1,0,0,0.152317881,-0.062913907,0.238410596,-0.231788079,0.119205298,-0.364238411,-0.013245033,-0.397350993,0.215231788,-0.5,0.21192053,-0.688741722,0.198675497,-0.804635762,0.185430464,-0.910596026,0.09602649,-0.529801325,0.099337748,-0.738410596,0.09602649,-0.877483444,0.09602649,-1,-0.006622517,-0.509933775,-0.006622517,-0.701986755,0,-0.824503311,-0.003311258,-0.937086093,-0.109271523,-0.443708609,-0.105960265,-0.59602649,-0.099337748,-0.688741722,-0.092715232,-0.781456954
1,0,0,0.157190635,-0.063545151,0.240802676,-0.230769231,0.130434783,-0.35451505,-0.003344482,-0.381270903,0.200668896,-0.505016722,0.193979933,-0.692307692,0.173913043,-0.806020067,0.157190635,-0.906354515,0.08361204,-0.531772575,0.076923077,-0.739130435,0.066889632,-0.876254181,0.063545151,-1,-0.016722408,-0.505016722,-0.026755853,-0.698996656,-0.026755853,-0.822742475,-0.030100334,-0.936454849,-0.117056856,-0.434782609,-0.123745819,-0.581939799,-0.120401338,-0.675585284,-0.117056856,-0.772575251
1,0,0,0.158249158,-0.067340067,0.252525253,-0.239057239,0.141414141,-0.367003367,0.006734007,-0.393939394,0.215488215,-0.501683502,0.208754209,-0.68013468,0.202020202,-0.797979798,0.191919192,-0.909090909,0.094276094,-0.535353535,0.090909091,-0.737373737,0.080808081,-0.875420875,0.074074074,-1,-0.01010101,-0.508417508,-0.016835017,-0.696969697,-0.016835017,-0.824915825,-0.023569024,-0.939393939,-0.107744108,-0.437710438,-0.111111111,-0.589225589,-0.107744108,-0.683501684,-0.107744108,-0.777777778
1,0,0,0.164383562,-0.065068493,0.27739726,-0.226027397,0.181506849,-0.345890411,0.051369863,-0.376712329,0.23630137,-0.503424658,0.243150685,-0.688356164,0.229452055,-0.808219178,0.215753425,-0.914383562,0.123287671,-0.530821918,0.123287671,-0.739726027,0.116438356,-0.876712329,0.109589041,-1,0.020547945,-0.503424658,0.01369863,-0.698630137,0.01369863,-0.821917808,0.003424658,-0.938356164,-0.082191781,-0.431506849,-0.082191781,-0.578767123,-0.078767123,-0.681506849,-0.082191781,-0.77739726
2,0,0,-0.356321839,-0.097701149,-0.603448276,-0.218390805,-0.804597701,-0.281609195,-1,-0.367816092,-0.316091954,-0.689655172,-0.540229885,-0.896551724,-0.729885057,-0.936781609,-0.908045977,-0.925287356,-0.270114943,-0.724137931,-0.551724138,-0.977011494,-0.787356322,-1,-0.954022989,-0.959770115,-0.275862069,-0.718390805,-0.557471264,-0.977011494,-0.787356322,-0.982758621,-0.959770115,-0.931034483,-0.33908046,-0.689655172,-0.563218391,-0.890804598,-0.735632184,-0.91954023,-0.885057471,-0.902298851
2,0,0,-0.357954545,-0.107954545,-0.607954545,-0.238636364,-0.806818182,-0.301136364,-0.994318182,-0.380681818,-0.335227273,-0.6875,-0.534090909,-0.897727273,-0.721590909,-0.931818182,-0.892045455,-0.926136364,-0.272727273,-0.727272727,-0.539772727,-0.977272727,-0.767045455,-1,-0.931818182,-0.960227273,-0.272727273,-0.715909091,-0.539772727,-0.982954545,-0.767045455,-0.982954545,-0.9375,-0.926136364,-0.323863636,-0.676136364,-0.551136364,-0.886363636,-0.727272727,-0.914772727,-0.869318182,-0.892045455
2,0,0,-0.375722543,-0.121387283,-0.606936416,-0.242774566,-0.797687861,-0.306358382,-1,-0.393063584,-0.312138728,-0.699421965,-0.520231214,-0.913294798,-0.716763006,-0.947976879,-0.89017341,-0.919075145,-0.260115607,-0.716763006,-0.520231214,-0.98265896,-0.751445087,-1,-0.919075145,-0.959537572,-0.25433526,-0.699421965,-0.514450867,-0.971098266,-0.739884393,-0.976878613,-0.907514451,-0.913294798,-0.306358382,-0.653179191,-0.514450867,-0.867052023,-0.693641618,-0.895953757,-0.843930636,-0.878612717
2,0,0,-0.36,-0.131428571,-0.582857143,-0.257142857,-0.782857143,-0.308571429,-0.977142857,-0.394285714,-0.32,-0.691428571,-0.514285714,-0.908571429,-0.702857143,-0.948571429,-0.874285714,-0.92,-0.262857143,-0.702857143,-0.508571429,-0.982857143,-0.737142857,-1,-0.902857143,-0.954285714,-0.257142857,-0.68,-0.491428571,-0.954285714,-0.714285714,-0.965714286,-0.885714286,-0.914285714,-0.297142857,-0.628571429,-0.48,-0.834285714,-0.657142857,-0.868571429,-0.805714286,-0.862857143
2,0,0,-0.35,-0.144444444,-0.572222222,-0.272222222,-0.755555556,-0.333333333,-0.95,-0.427777778,-0.294444444,-0.694444444,-0.483333333,-0.9,-0.672222222,-0.944444444,-0.85,-0.922222222,-0.244444444,-0.7,-0.477777778,-0.972222222,-0.7,-1,-0.872222222,-0.977777778,-0.244444444,-0.683333333,-0.466666667,-0.955555556,-0.677777778,-0.972222222,-0.844444444,-0.927777778,-0.294444444,-0.638888889,-0.472222222,-0.844444444,-0.638888889,-0.872222222,-0.788888889,-0.872222222
2,0,0,-0.351648352,-0.153846154,-0.565934066,-0.285714286,-0.747252747,-0.357142857,-0.934065934,-0.445054945,-0.291208791,-0.703296703,-0.483516484,-0.901098901,-0.67032967,-0.950549451,-0.840659341,-0.928571429,-0.241758242,-0.703296703,-0.467032967,-0.978021978,-0.692307692,-1,-0.862637363,-0.972527473,-0.236263736,-0.681318681,-0.456043956,-0.956043956,-0.67032967,-0.961538462,-0.824175824,-0.912087912,-0.274725275,-0.637362637,-0.450549451,-0.846153846,-0.620879121,-0.873626374,-0.758241758,-0.862637363
2,0,0,-0.364130435,-0.14673913,-0.576086957,-0.27173913,-0.739130435,-0.347826087,-0.918478261,-0.451086957,-0.315217391,-0.684782609,-0.461956522,-0.902173913,-0.630434783,-0.961956522,-0.793478261,-0.934782609,-0.244565217,-0.679347826,-0.423913043,-0.967391304,-0.635869565,-1,-0.804347826,-0.956521739,-0.211956522,-0.652173913,-0.375,-0.929347826,-0.586956522,-0.961956522,-0.744565217,-0.918478261,-0.217391304,-0.60326087,-0.358695652,-0.809782609,-0.527173913,-0.85326087,-0.668478261,-0.85326087
2,0,0,-0.38547486,-0.134078212,-0.608938547,-0.25698324,-0.782122905,-0.329608939,-0.960893855,-0.441340782,-0.379888268,-0.681564246,-0.519553073,-0.893854749,-0.69273743,-0.94972067,-0.849162011,-0.927374302,-0.296089385,-0.687150838,-0.474860335,-0.972067039,-0.69273743,-1,-0.860335196,-0.955307263,-0.245810056,-0.670391061,-0.413407821,-0.938547486,-0.631284916,-0.960893855,-0.793296089,-0.910614525,-0.234636872,-0.625698324,-0.379888268,-0.826815642,-0.558659218,-0.860335196,-0.709497207,-0.849162011
2,0,0,-0.372222222,-0.122222222,-0.594444444,-0.238888889,-0.766666667,-0.305555556,-0.955555556,-0.416666667,-0.388888889,-0.677777778,-0.533333333,-0.888888889,-0.7,-0.95,-0.855555556,-0.922222222,-0.3,-0.688888889,-0.472222222,-0.972222222,-0.688888889,-1,-0.861111111,-0.944444444,-0.25,-0.666666667,-0.4,-0.944444444,-0.616666667,-0.961111111,-0.783333333,-0.905555556,-0.227777778,-0.616666667,-0.366666667,-0.827777778,-0.538888889,-0.866666667,-0.683333333,-0.861111111
2,0,0,-0.383783784,-0.118918919,-0.605405405,-0.243243243,-0.783783784,-0.308108108,-0.956756757,-0.405405405,-0.432432432,-0.654054054,-0.567567568,-0.864864865,-0.713513514,-0.918918919,-0.859459459,-0.924324324,-0.345945946,-0.697297297,-0.491891892,-0.972972973,-0.691891892,-1,-0.854054054,-0.92972973,-0.281081081,-0.691891892,-0.416216216,-0.978378378,-0.632432432,-0.994594595,-0.8,-0.935135135,-0.243243243,-0.654054054,-0.383783784,-0.87027027,-0.556756757,-0.908108108,-0.702702703,-0.897297297
2,0,0,-0.392473118,-0.102150538,-0.612903226,-0.215053763,-0.784946237,-0.279569892,-0.951612903,-0.387096774,-0.456989247,-0.639784946,-0.586021505,-0.849462366,-0.725806452,-0.913978495,-0.865591398,-0.919354839,-0.370967742,-0.677419355,-0.505376344,-0.962365591,-0.704301075,-1,-0.860215054,-0.924731183,-0.306451613,-0.677419355,-0.430107527,-0.962365591,-0.64516129,-0.978494624,-0.811827957,-0.913978495,-0.26344086,-0.64516129,-0.387096774,-0.865591398,-0.559139785,-0.903225806,-0.709677419,-0.887096774
2,0,0,-0.4,-0.108108108,-0.621621622,-0.221621622,-0.8,-0.281081081,-0.978378378,-0.378378378,-0.448648649,-0.637837838,-0.589189189,-0.854054054,-0.735135135,-0.913513514,-0.875675676,-0.918918919,-0.367567568,-0.675675676,-0.518918919,-0.967567568,-0.724324324,-1,-0.886486486,-0.935135135,-0.308108108,-0.686486486,-0.448648649,-0.972972973,-0.675675676,-0.994594595,-0.837837838,-0.92972973,-0.275675676,-0.659459459,-0.410810811,-0.886486486,-0.589189189,-0.918918919,-0.735135135,-0.897297297
2,0,0,-0.392473118,-0.102150538,-0.61827957,-0.215053763,-0.795698925,-0.274193548,-0.97311828,-0.38172043,-0.456989247,-0.639784946,-0.596774194,-0.849462366,-0.747311828,-0.908602151,-0.892473118,-0.913978495,-0.376344086,-0.682795699,-0.52688172,-0.967741935,-0.73655914,-1,-0.897849462,-0.930107527,-0.317204301,-0.688172043,-0.456989247,-0.978494624,-0.682795699,-0.994623656,-0.849462366,-0.930107527,-0.279569892,-0.661290323,-0.419354839,-0.88172043,-0.602150538,-0.919354839,-0.752688172,-0.897849462
2,0,0,-0.391304348,-0.086956522,-0.625,-0.195652174,-0.809782609,-0.255434783,-1,-0.35326087,-0.434782609,-0.619565217,-0.581521739,-0.831521739,-0.739130435,-0.891304348,-0.891304348,-0.902173913,-0.364130435,-0.673913043,-0.548913043,-0.945652174,-0.77173913,-0.97826087,-0.934782609,-0.918478261,-0.320652174,-0.684782609,-0.5,-0.961956522,-0.72826087,-0.97826087,-0.891304348,-0.913043478,-0.309782609,-0.668478261,-0.47826087,-0.885869565,-0.673913043,-0.913043478,-0.836956522,-0.885869565
2,0,0,-0.383783784,-0.086486486,-0.621621622,-0.189189189,-0.805405405,-0.248648649,-1,-0.340540541,-0.421621622,-0.627027027,-0.589189189,-0.832432432,-0.751351351,-0.886486486,-0.908108108,-0.881081081,-0.356756757,-0.675675676,-0.562162162,-0.935135135,-0.789189189,-0.962162162,-0.945945946,-0.908108108,-0.324324324,-0.686486486,-0.524324324,-0.951351351,-0.745945946,-0.962162162,-0.908108108,-0.908108108,-0.324324324,-0.664864865,-0.502702703,-0.881081081,-0.686486486,-0.908108108,-0.832432432,-0.881081081
2,0,0,-0.378378378,-0.081081081,-0.621621622,-0.189189189,-0.810810811,-0.237837838,-1,-0.318918919,-0.432432432,-0.632432432,-0.605405405,-0.827027027,-0.767567568,-0.87027027,-0.92972973,-0.875675676,-0.362162162,-0.681081081,-0.578378378,-0.924324324,-0.8,-0.951351351,-0.956756757,-0.897297297,-0.32972973,-0.681081081,-0.545945946,-0.935135135,-0.772972973,-0.940540541,-0.935135135,-0.875675676,-0.335135135,-0.643243243,-0.524324324,-0.848648649,-0.708108108,-0.87027027,-0.859459459,-0.837837838
2,0,0,-0.380434783,-0.065217391,-0.619565217,-0.163043478,-0.804347826,-0.217391304,-1,-0.298913043,-0.429347826,-0.614130435,-0.60326087,-0.793478261,-0.766304348,-0.836956522,-0.923913043,-0.831521739,-0.369565217,-0.657608696,-0.581521739,-0.89673913,-0.804347826,-0.918478261,-0.967391304,-0.875,-0.342391304,-0.663043478,-0.559782609,-0.907608696,-0.777173913,-0.918478261,-0.934782609,-0.858695652,-0.35326087,-0.635869565,-0.538043478,-0.836956522,-0.711956522,-0.85326087,-0.858695652,-0.820652174
2,0,0,-0.37704918,-0.071038251,-0.617486339,-0.169398907,-0.803278689,-0.224043716,-1,-0.300546448,-0.393442623,-0.62295082,-0.568306011,-0.808743169,-0.732240437,-0.852459016,-0.885245902,-0.836065574,-0.333333333,-0.661202186,-0.557377049,-0.901639344,-0.781420765,-0.918032787,-0.93989071,-0.87431694,-0.316939891,-0.661202186,-0.546448087,-0.901639344,-0.765027322,-0.907103825,-0.928961749,-0.846994536,-0.344262295,-0.62295082,-0.546448087,-0.825136612,-0.721311475,-0.841530055,-0.863387978,-0.803278689
2,0,0,-0.379120879,-0.065934066,-0.620879121,-0.17032967,-0.807692308,-0.230769231,-1,-0.307692308,-0.401098901,-0.60989011,-0.56043956,-0.796703297,-0.71978022,-0.835164835,-0.868131868,-0.818681319,-0.340659341,-0.653846154,-0.549450549,-0.895604396,-0.769230769,-0.912087912,-0.928571429,-0.868131868,-0.324175824,-0.659340659,-0.538461538,-0.906593407,-0.752747253,-0.906593407,-0.906593407,-0.851648352,-0.340659341,-0.637362637,-0.532967033,-0.82967033,-0.708791209,-0.846153846,-0.846153846,-0.813186813
2,0,0,-0.368131868,-0.093406593,-0.60989011,-0.208791209,-0.807692308,-0.258241758,-1,-0.335164835,-0.357142857,-0.67032967,-0.549450549,-0.879120879,-0.730769231,-0.906593407,-0.895604396,-0.89010989,-0.291208791,-0.703296703,-0.538461538,-0.945054945,-0.769230769,-0.956043956,-0.923076923,-0.906593407,-0.274725275,-0.681318681,-0.527472527,-0.934065934,-0.758241758,-0.934065934,-0.917582418,-0.862637363,-0.313186813,-0.620879121,-0.527472527,-0.824175824,-0.708791209,-0.840659341,-0.846153846,-0.807692308
2,0,0,-0.372222222,-0.127777778,-0.6,-0.255555556,-0.794444444,-0.305555556,-0.983333333,-0.383333333,-0.344444444,-0.7,-0.533333333,-0.916666667,-0.727777778,-0.944444444,-0.9,-0.916666667,-0.272222222,-0.722222222,-0.527777778,-0.988888889,-0.766666667,-1,-0.927777778,-0.927777778,-0.261111111,-0.694444444,-0.511111111,-0.961111111,-0.75,-0.966666667,-0.916666667,-0.894444444,-0.3,-0.622222222,-0.494444444,-0.838888889,-0.672222222,-0.866666667,-0.822222222,-0.844444444
2,0,0,-0.382022472,-0.151685393,-0.612359551,-0.286516854,-0.803370787,-0.331460674,-1,-0.415730337,-0.348314607,-0.707865169,-0.533707865,-0.921348315,-0.730337079,-0.95505618,-0.91011236,-0.93258427,-0.269662921,-0.719101124,-0.516853933,-0.994382022,-0.764044944,-1,-0.938202247,-0.93258427,-0.252808989,-0.679775281,-0.488764045,-0.949438202,-0.730337079,-0.960674157,-0.91011236,-0.898876404,-0.280898876,-0.601123596,-0.460674157,-0.820224719,-0.634831461,-0.865168539,-0.792134831,-0.853932584
2,0,0,-0.374301676,-0.145251397,-0.608938547,-0.268156425,-0.804469274,-0.324022346,-1,-0.413407821,-0.340782123,-0.703910615,-0.536312849,-0.905027933,-0.731843575,-0.944134078,-0.910614525,-0.921787709,-0.268156425,-0.703910615,-0.519553073,-0.983240223,-0.754189944,-1,-0.927374302,-0.94972067,-0.251396648,-0.670391061,-0.48603352,-0.94972067,-0.720670391,-0.94972067,-0.882681564,-0.893854749,-0.284916201,-0.603351955,-0.463687151,-0.826815642,-0.648044693,-0.854748603,-0.798882682,-0.837988827
2,0,0,-0.379888268,-0.145251397,-0.608938547,-0.273743017,-0.798882682,-0.335195531,-0.983240223,-0.430167598,-0.351955307,-0.698324022,-0.536312849,-0.905027933,-0.726256983,-0.94972067,-0.905027933,-0.927374302,-0.279329609,-0.698324022,-0.51396648,-0.983240223,-0.748603352,-1,-0.916201117,-0.938547486,-0.251396648,-0.664804469,-0.469273743,-0.944134078,-0.698324022,-0.94972067,-0.854748603,-0.882681564,-0.273743017,-0.603351955,-0.441340782,-0.82122905,-0.620111732,-0.854748603,-0.765363128,-0.837988827
2,0,0,-0.369565217,-0.157608696,-0.597826087,-0.293478261,-0.788043478,-0.35326087,-0.967391304,-0.434782609,-0.336956522,-0.706521739,-0.516304348,-0.907608696,-0.706521739,-0.951086957,-0.885869565,-0.929347826,-0.260869565,-0.711956522,-0.494565217,-0.983695652,-0.722826087,-1,-0.891304348,-0.934782609,-0.233695652,-0.673913043,-0.451086957,-0.945652174,-0.668478261,-0.940217391,-0.820652174,-0.875,-0.25,-0.608695652,-0.418478261,-0.815217391,-0.592391304,-0.847826087,-0.72826087,-0.820652174
2,0,0,-0.365079365,-0.164021164,-0.592592593,-0.306878307,-0.767195767,-0.37037037,-0.936507937,-0.465608466,-0.365079365,-0.693121693,-0.513227513,-0.904761905,-0.682539683,-0.957671958,-0.846560847,-0.947089947,-0.28042328,-0.708994709,-0.470899471,-0.978835979,-0.687830688,-1,-0.851851852,-0.931216931,-0.227513228,-0.671957672,-0.407407407,-0.941798942,-0.624338624,-0.941798942,-0.783068783,-0.873015873,-0.216931217,-0.603174603,-0.37037037,-0.804232804,-0.53968254,-0.835978836,-0.677248677,-0.82010582
2,0,0,-0.385869565,-0.152173913,-0.60326087,-0.282608696,-0.788043478,-0.358695652,-0.972826087,-0.456521739,-0.402173913,-0.690217391,-0.554347826,-0.89673913,-0.72826087,-0.951086957,-0.885869565,-0.929347826,-0.309782609,-0.701086957,-0.489130435,-0.983695652,-0.711956522,-1,-0.885869565,-0.940217391,-0.260869565,-0.668478261,-0.413043478,-0.951086957,-0.635869565,-0.961956522,-0.798913043,-0.907608696,-0.233695652,-0.608695652,-0.375,-0.820652174,-0.554347826,-0.85326087,-0.695652174,-0.842391304
2,0,0,-0.372340426,-0.170212766,-0.590425532,-0.308510638,-0.765957447,-0.377659574,-0.936170213,-0.462765957,-0.377659574,-0.691489362,-0.515957447,-0.893617021,-0.675531915,-0.95212766,-0.829787234,-0.941489362,-0.287234043,-0.707446809,-0.457446809,-0.978723404,-0.664893617,-1,-0.829787234,-0.930851064,-0.228723404,-0.680851064,-0.382978723,-0.957446809,-0.595744681,-0.968085106,-0.760638298,-0.904255319,-0.207446809,-0.622340426,-0.356382979,-0.829787234,-0.526595745,-0.856382979,-0.664893617,-0.845744681
2,0,0,-0.357894737,-0.168421053,-0.573684211,-0.310526316,-0.747368421,-0.373684211,-0.921052632,-0.463157895,-0.368421053,-0.684210526,-0.5,-0.889473684,-0.657894737,-0.947368421,-0.810526316,-0.936842105,-0.284210526,-0.694736842,-0.426315789,-0.978947368,-0.636842105,-1,-0.805263158,-0.931578947,-0.226315789,-0.663157895,-0.347368421,-0.942105263,-0.568421053,-0.957894737,-0.731578947,-0.9,-0.2,-0.589473684,-0.315789474,-0.8,-0.484210526,-0.842105263,-0.626315789,-0.831578947
2,0,0,-0.38547486,-0.117318436,-0.608938547,-0.229050279,-0.793296089,-0.279329609,-1,-0.363128492,-0.407821229,-0.675977654,-0.575418994,-0.888268156,-0.754189944,-0.921787709,-0.916201117,-0.877094972,-0.329608939,-0.681564246,-0.519553073,-0.955307263,-0.748603352,-0.972067039,-0.927374302,-0.916201117,-0.279329609,-0.653631285,-0.452513966,-0.916201117,-0.675977654,-0.916201117,-0.837988827,-0.854748603,-0.251396648,-0.597765363,-0.402234637,-0.793296089,-0.581005587,-0.815642458,-0.720670391,-0.793296089
2,0,0,-0.37704918,-0.081967213,-0.612021858,-0.18579235,-0.797814208,-0.224043716,-1,-0.300546448,-0.404371585,-0.639344262,-0.595628415,-0.830601093,-0.775956284,-0.846994536,-0.93442623,-0.797814208,-0.338797814,-0.650273224,-0.56284153,-0.901639344,-0.792349727,-0.890710383,-0.956284153,-0.819672131,-0.306010929,-0.617486339,-0.519125683,-0.863387978,-0.732240437,-0.841530055,-0.879781421,-0.765027322,-0.306010929,-0.557377049,-0.469945355,-0.759562842,-0.644808743,-0.770491803,-0.775956284,-0.732240437
2,0,0,-0.38172043,-0.069892473,-0.61827957,-0.161290323,-0.806451613,-0.193548387,-1,-0.258064516,-0.408602151,-0.629032258,-0.61827957,-0.811827957,-0.806451613,-0.811827957,-0.967741935,-0.758064516,-0.344086022,-0.629032258,-0.607526882,-0.865591398,-0.838709677,-0.844086022,-0.994623656,-0.774193548,-0.317204301,-0.586021505,-0.564516129,-0.817204301,-0.784946237,-0.790322581,-0.935483871,-0.715053763,-0.322580645,-0.510752688,-0.505376344,-0.698924731,-0.682795699,-0.709677419,-0.817204301,-0.677419355
2,0,0,-0.368421053,-0.063157895,-0.605263158,-0.136842105,-0.794736842,-0.157894737,-0.984210526,-0.210526316,-0.410526316,-0.594736842,-0.631578947,-0.768421053,-0.810526316,-0.763157895,-0.963157895,-0.705263158,-0.357894737,-0.605263158,-0.626315789,-0.815789474,-0.852631579,-0.794736842,-1,-0.726315789,-0.336842105,-0.568421053,-0.594736842,-0.784210526,-0.805263158,-0.757894737,-0.947368421,-0.684210526,-0.352631579,-0.5,-0.547368421,-0.678947368,-0.715789474,-0.673684211,-0.842105263,-0.626315789
2,0,0,-0.365482234,-0.060913706,-0.598984772,-0.137055838,-0.78680203,-0.157360406,-0.974619289,-0.197969543,-0.406091371,-0.593908629,-0.629441624,-0.751269036,-0.812182741,-0.741116751,-0.959390863,-0.675126904,-0.350253807,-0.604060914,-0.639593909,-0.802030457,-0.85786802,-0.766497462,-1,-0.69035533,-0.335025381,-0.568527919,-0.614213198,-0.776649746,-0.827411168,-0.736040609,-0.964467005,-0.649746193,-0.365482234,-0.492385787,-0.568527919,-0.659898477,-0.736040609,-0.659898477,-0.85786802,-0.614213198
